timestamp,open,high,low,close,volume,symbol
2022-07-19,10.39,10.68,9.96,10.5,647244.57,NEO
2022-07-20,10.5,10.72,9.66,9.75,596920.08,NEO
2022-07-21,9.74,9.92,9.31,9.87,426581.82,NEO
2022-07-22,9.87,11.38,9.78,10.53,1299187.44,NEO
2022-07-23,10.53,10.99,9.72,10.05,806749.83,NEO
2022-07-24,10.04,10.61,9.91,10.26,602144.16,NEO
2022-07-25,10.26,10.42,9.21,9.22,758870.26,NEO
2022-07-26,9.23,9.3,8.82,9.28,513543.54,NEO
2022-07-27,9.28,10.06,9.09,10.05,609906.45,NEO
2022-07-28,10.06,11.27,10.05,11.01,1226589.75,NEO
2022-07-29,11.0,12.08,11.0,11.3,1194436.34,NEO
2022-07-30,11.3,11.97,11.06,11.35,930140.11,NEO
2022-07-31,11.35,11.59,10.82,10.98,534415.38,NEO
2022-08-01,10.98,11.63,10.92,11.16,737117.48,NEO
2022-08-02,11.16,11.33,10.5,10.96,599065.6,NEO
2022-08-03,10.97,11.18,10.6,10.73,376996.76,NEO
2022-08-04,10.74,11.14,10.58,10.81,358428.64,NEO
2022-08-05,10.82,11.95,10.78,11.81,732849.1,NEO
2022-08-06,11.81,11.82,11.37,11.43,250809.02,NEO
2022-08-07,11.44,11.62,11.2,11.46,210126.6,NEO
2022-08-08,11.47,12.0,11.37,11.67,401527.19,NEO
2022-08-09,11.67,11.74,10.88,11.01,388956.59,NEO
2022-08-10,11.0,11.7,10.74,11.69,442277.43,NEO
2022-08-11,11.68,12.57,11.66,11.72,660223.68,NEO
2022-08-12,11.72,12.07,11.55,12.03,302399.41,NEO
2022-08-13,12.03,12.23,11.86,12.0,241331.05,NEO
2022-08-14,12.0,12.23,11.4,11.5,325717.42,NEO
2022-08-15,11.52,11.81,11.04,11.28,444657.87,NEO
2022-08-16,11.27,11.36,11.04,11.16,264289.46,NEO
2022-08-17,11.16,11.88,10.84,10.96,598697.16,NEO
2022-08-18,10.97,11.07,10.26,10.44,325901.63,NEO
2022-08-19,10.43,10.44,9.4,9.54,701295.62,NEO
2022-08-20,9.54,9.86,9.31,9.57,337326.34,NEO
2022-08-21,9.57,10.01,9.5,9.89,172982.23,NEO
2022-08-22,9.89,9.89,9.21,9.68,285041.74,NEO
2022-08-23,9.68,10.03,9.39,9.95,312650.97,NEO
2022-08-24,9.96,10.31,9.66,9.93,436183.2,NEO
2022-08-25,9.93,10.25,9.86,9.99,269378.23,NEO
2022-08-26,9.99,10.02,8.93,9.0,522888.71,NEO
2022-08-27,9.02,9.24,8.87,9.13,321484.98,NEO
2022-08-28,9.14,9.32,8.84,8.88,221975.43,NEO
2022-08-29,8.88,9.43,8.79,9.39,260775.43,NEO
2022-08-30,9.38,9.59,8.93,9.07,362640.9,NEO
2022-08-31,9.08,9.36,8.99,9.03,262817.53,NEO
2022-09-01,9.04,9.18,8.76,9.15,440392.8,NEO
2022-09-02,9.15,9.35,8.94,9.04,352280.46,NEO
2022-09-03,9.03,9.17,8.96,9.16,143184.04,NEO
2022-09-04,9.16,9.56,9.07,9.5,246199.18,NEO
2022-09-05,9.5,9.59,9.06,9.36,226330.02,NEO
2022-09-06,9.35,9.56,8.52,8.54,551364.0,NEO
2022-09-07,8.54,8.96,8.35,8.88,417344.0,NEO
2022-09-08,8.88,9.59,8.71,9.44,535114.44,NEO
2022-09-09,9.45,9.95,9.35,9.87,539444.43,NEO
2022-09-10,9.87,10.11,9.71,9.89,446968.42,NEO
2022-09-11,9.9,10.02,9.61,9.81,278713.29,NEO
2022-09-12,9.81,10.26,9.64,9.91,663621.29,NEO
2022-09-13,9.91,9.96,8.89,8.91,713029.1,NEO
2022-09-14,8.9,9.15,8.84,9.1,266426.64,NEO
2022-09-15,9.09,9.33,8.73,9.13,738804.23,NEO
2022-09-16,9.14,9.26,8.74,8.99,512928.48,NEO
2022-09-17,8.99,9.11,8.85,9.08,249064.87,NEO
2022-09-18,9.07,9.12,8.13,8.24,385657.01,NEO
2022-09-19,8.24,8.44,8.03,8.38,509361.87,NEO
2022-09-20,8.38,8.51,8.19,8.34,446210.41,NEO
2022-09-21,8.33,8.72,7.96,8.04,608396.73,NEO
2022-09-22,8.04,8.51,8.03,8.44,337714.86,NEO
2022-09-23,8.45,8.65,8.17,8.57,379176.76,NEO
2022-09-24,8.57,8.68,8.37,8.41,214279.89,NEO
2022-09-25,8.4,8.55,8.18,8.28,207624.51,NEO
2022-09-26,8.27,8.41,8.08,8.4,293226.41,NEO
2022-09-27,8.41,9.65,8.38,8.87,1298344.05,NEO
2022-09-28,8.87,8.9,8.32,8.62,473638.86,NEO
2022-09-29,8.62,8.8,8.43,8.78,271938.9,NEO
2022-09-30,8.78,8.99,8.67,8.84,358534.26,NEO
2022-10-01,8.85,8.93,8.72,8.77,130865.15,NEO
2022-10-02,8.78,8.84,8.48,8.51,192865.92,NEO
2022-10-03,8.51,8.79,8.42,8.73,245760.92,NEO
2022-10-04,8.72,9.0,8.67,8.92,301355.97,NEO
2022-10-05,8.93,8.93,8.59,8.74,170349.23,NEO
2022-10-06,8.74,8.9,8.53,8.56,222886.65,NEO
2022-10-07,8.56,8.59,8.38,8.5,184590.48,NEO
2022-10-08,8.49,8.67,8.42,8.5,359598.48,NEO
2022-10-09,8.5,8.57,8.44,8.53,83493.16,NEO
2022-10-10,8.52,8.63,8.15,8.18,164150.66,NEO
2022-10-11,8.19,8.19,7.93,8.03,192456.05,NEO
2022-10-12,8.04,8.12,7.97,8.02,105824.3,NEO
2022-10-13,8.02,8.04,7.31,7.89,469641.6,NEO
2022-10-14,7.89,8.14,7.67,7.74,181013.35,NEO
2022-10-15,7.74,7.85,7.67,7.72,99589.08,NEO
2022-10-16,7.72,7.94,7.72,7.88,120258.06,NEO
2022-10-17,7.88,8.07,7.8,8.04,124068.0,NEO
2022-10-18,8.05,8.12,7.77,7.9,197200.09,NEO
2022-10-19,7.9,7.93,7.61,7.69,166211.39,NEO
2022-10-20,7.7,7.97,7.62,7.76,192625.37,NEO
2022-10-21,7.75,7.87,7.53,7.85,144815.34,NEO
2022-10-22,7.85,8.04,7.78,8.02,98025.59,NEO
2022-10-23,8.04,8.71,7.88,8.54,1058108.86,NEO
2022-10-24,8.54,8.59,8.14,8.21,388754.9,NEO
2022-10-25,8.21,8.66,8.19,8.51,353097.46,NEO
2022-10-26,8.51,8.65,8.42,8.58,344939.53,NEO
2022-10-27,8.57,8.91,8.37,8.43,404643.83,NEO
2022-10-28,8.43,8.72,8.35,8.63,270377.92,NEO
2022-10-29,8.63,8.98,8.59,8.82,497043.6,NEO
2022-10-30,8.82,8.92,8.47,8.59,252542.6,NEO
2022-10-31,8.58,8.84,8.4,8.51,528557.33,NEO
2022-11-01,8.51,8.61,8.36,8.43,187023.83,NEO
2022-11-02,8.43,8.58,8.07,8.2,412711.83,NEO
2022-11-03,8.21,8.55,8.18,8.36,262195.03,NEO
2022-11-04,8.36,9.02,8.31,8.98,416126.3,NEO
2022-11-05,8.97,9.19,8.88,9.04,344353.4,NEO
2022-11-06,9.05,9.1,8.54,8.55,330102.17,NEO
2022-11-07,8.56,8.83,8.37,8.64,267459.34,NEO
2022-11-08,8.63,8.72,6.62,7.42,1230948.522,NEO
2022-11-09,7.42,7.47,6.0,6.19,1270316.488,NEO
2022-11-10,6.18,7.36,6.11,7.15,904401.15,NEO
2022-11-11,7.16,7.22,6.52,6.82,842342.06,NEO
2022-11-12,6.81,6.83,6.45,6.57,225406.64,NEO
2022-11-13,6.57,8.17,6.29,6.65,1997307.78,NEO
2022-11-14,6.65,6.81,6.19,6.74,1277125.79,NEO
2022-11-15,6.73,6.99,6.63,6.8,540918.18,NEO
2022-11-16,6.79,6.86,6.53,6.64,321045.59,NEO
2022-11-17,6.64,6.72,6.52,6.58,263959.83,NEO
2022-11-18,6.59,6.73,6.56,6.64,188282.78,NEO
2022-11-19,6.65,6.8,6.55,6.79,148911.95,NEO
2022-11-20,6.78,6.91,6.45,6.47,328638.44,NEO
2022-11-21,6.47,6.67,6.27,6.43,760950.59,NEO
2022-11-22,6.43,6.68,6.23,6.66,336656.0,NEO
2022-11-23,6.65,7.01,6.61,6.99,407615.25,NEO
2022-11-24,6.99,7.06,6.78,6.86,479090.8,NEO
2022-11-25,6.86,6.93,6.67,6.87,267383.51,NEO
2022-11-26,6.87,7.08,6.87,6.99,387750.3,NEO
2022-11-27,7.0,7.04,6.81,6.84,139275.46,NEO
2022-11-28,6.83,6.9,6.49,6.61,487135.33,NEO
2022-11-29,6.62,6.8,6.52,6.68,762127.66,NEO
2022-11-30,6.69,7.03,6.69,7.0,279018.04,NEO
2022-12-01,7.0,7.02,6.74,6.79,187507.63,NEO
2022-12-02,6.79,7.04,6.69,7.0,346006.6,NEO
2022-12-03,6.99,7.03,6.79,6.81,559439.52,NEO
2022-12-04,6.81,7.03,6.8,6.9,512911.72,NEO
2022-12-05,6.91,7.05,6.83,6.94,221642.74,NEO
2022-12-06,6.93,7.18,6.93,7.14,497225.06,NEO
2022-12-07,7.14,7.15,6.71,6.85,410482.13,NEO
2022-12-08,6.85,7.1,6.83,7.08,324585.92,NEO
2022-12-09,7.09,7.15,6.99,7.04,275272.04,NEO
2022-12-10,7.04,7.41,7.02,7.16,521539.15,NEO
2022-12-11,7.15,7.37,7.15,7.23,353247.13,NEO
2022-12-12,7.22,7.5,7.02,7.46,713789.42,NEO
2022-12-13,7.45,7.47,7.08,7.3,721178.17,NEO
2022-12-14,7.3,7.36,7.1,7.18,392591.23,NEO
2022-12-15,7.17,7.33,7.03,7.29,411108.79,NEO
2022-12-16,7.29,7.48,6.63,6.72,849699.56,NEO
2022-12-17,6.72,6.72,6.4,6.69,406087.9,NEO
2022-12-18,6.7,6.8,6.61,6.73,195030.13,NEO
2022-12-19,6.74,6.81,6.13,6.3,303236.16,NEO
2022-12-20,6.3,6.58,6.26,6.55,167486.83,NEO
2022-12-21,6.55,6.55,6.38,6.46,112822.18,NEO
2022-12-22,6.46,6.49,6.26,6.45,148800.31,NEO
2022-12-23,6.45,6.53,6.39,6.42,120524.48,NEO
2022-12-24,6.42,6.44,6.35,6.39,54068.86,NEO
2022-12-25,6.39,6.41,6.19,6.26,129652.12,NEO
2022-12-26,6.26,6.3,6.16,6.25,135924.89,NEO
2022-12-27,6.25,6.31,6.14,6.2,166126.37,NEO
2022-12-28,6.2,6.24,5.97,6.06,311274.11,NEO
2022-12-29,6.07,6.22,5.97,6.17,221098.27,NEO
2022-12-30,6.16,6.19,5.94,6.09,230424.42,NEO
2022-12-31,6.09,6.2,6.07,6.14,81627.38,NEO
2023-01-01,6.13,6.44,6.12,6.4,420267.15,NEO
2023-01-02,6.39,6.55,6.3,6.53,216792.43,NEO
2023-01-03,6.53,6.59,6.38,6.43,293997.82,NEO
2023-01-04,6.43,6.65,6.4,6.59,312624.2,NEO
2023-01-05,6.6,6.79,6.49,6.52,281049.12,NEO
2023-01-06,6.52,6.59,6.31,6.56,229300.14,NEO
2023-01-07,6.56,6.61,6.52,6.56,93357.91,NEO
2023-01-08,6.56,6.77,6.46,6.74,161221.49,NEO
2023-01-09,6.74,7.15,6.72,6.83,561397.84,NEO
2023-01-10,6.83,6.95,6.69,6.88,302593.88,NEO
2023-01-11,6.88,7.05,6.68,7.03,234569.25,NEO
2023-01-12,7.03,7.2,6.73,7.18,501587.13,NEO
2023-01-13,7.18,7.56,7.08,7.47,357035.56,NEO
2023-01-14,7.47,8.08,7.29,7.68,676848.9,NEO
2023-01-15,7.68,7.84,7.39,7.74,374578.38,NEO
2023-01-16,7.73,8.0,7.32,7.6,413394.43,NEO
2023-01-17,7.59,7.77,7.5,7.6,315014.07,NEO
2023-01-18,7.6,7.81,7.09,7.18,588416.99,NEO
2023-01-19,7.17,7.49,7.16,7.47,236250.19,NEO
2023-01-20,7.46,7.95,7.37,7.94,243479.77,NEO
2023-01-21,7.94,8.19,7.79,7.85,422912.25,NEO
2023-01-22,7.86,8.21,7.84,8.0,361147.97,NEO
2023-01-23,8.0,8.19,7.91,8.09,356847.75,NEO
2023-01-24,8.08,8.45,7.69,7.76,519849.23,NEO
2023-01-25,7.76,8.19,7.54,8.01,392898.1,NEO
2023-01-26,8.02,8.4,7.99,8.22,569630.83,NEO
2023-01-27,8.21,8.39,7.94,8.28,441007.56,NEO
2023-01-28,8.28,8.49,8.08,8.25,243839.97,NEO
2023-01-29,8.24,8.48,8.17,8.4,261515.19,NEO
2023-01-30,8.39,8.47,7.89,8.06,834496.23,NEO
2023-01-31,8.06,8.24,7.92,8.18,315502.02,NEO
2023-02-01,8.17,8.46,7.85,8.43,435127.06,NEO
2023-02-02,8.43,9.4,8.43,8.85,1432316.67,NEO
2023-02-03,8.85,9.01,8.66,8.93,618083.07,NEO
2023-02-04,8.94,9.19,8.76,8.85,359483.2,NEO
2023-02-05,8.85,9.21,8.44,8.86,1039705.15,NEO
2023-02-06,8.85,8.92,8.59,8.69,427017.56,NEO
2023-02-07,8.69,9.15,8.65,9.12,467113.33,NEO
2023-02-08,9.13,9.35,8.63,9.18,758978.31,NEO
2023-02-09,9.18,10.75,8.72,8.93,3527991.33,NEO
2023-02-10,8.93,10.0,8.89,9.03,2391959.52,NEO
2023-02-11,9.04,9.05,8.73,8.92,520881.39,NEO
2023-02-12,8.92,8.97,8.48,8.6,606728.67,NEO
2023-02-13,8.59,8.63,8.08,8.4,587370.28,NEO
2023-02-14,8.4,8.71,8.24,8.69,478823.08,NEO
2023-02-15,8.69,9.29,8.6,9.28,352715.25,NEO
2023-02-16,9.28,9.62,8.8,8.82,667950.76,NEO
2023-02-17,8.82,9.92,8.8,9.57,823120.37,NEO
2023-02-18,9.56,10.02,9.56,9.73,741644.66,NEO
2023-02-19,9.73,11.26,9.58,10.42,1990238.27,NEO
2023-02-20,10.41,14.84,10.23,14.67,7208752.83,NEO
2023-02-21,14.66,15.8,13.18,13.4,4211417.02,NEO
2023-02-22,13.4,14.29,12.78,13.52,2838794.87,NEO
2023-02-23,13.52,13.88,12.64,12.79,1085161.01,NEO
2023-02-24,12.78,12.81,11.39,11.64,1382541.92,NEO
2023-02-25,11.64,12.1,11.04,11.38,1037935.02,NEO
2023-02-26,11.38,12.73,11.24,12.45,1674882.52,NEO
2023-02-27,12.44,13.86,12.37,13.22,2598098.22,NEO
2023-02-28,13.22,13.27,11.94,11.98,991464.64,NEO
2023-03-01,11.97,13.28,11.9,12.76,1211198.05,NEO
2023-03-02,12.76,12.77,11.93,12.34,714464.86,NEO
2023-03-03,12.34,12.53,11.0,11.67,833690.88,NEO
2023-03-04,11.66,12.55,11.56,11.98,1507608.2,NEO
2023-03-05,11.98,12.55,11.73,12.06,855471.49,NEO
2023-03-06,12.05,12.07,11.51,11.79,518077.32,NEO
2023-03-07,11.8,12.41,11.25,11.56,940208.77,NEO
2023-03-08,11.56,11.56,10.32,10.51,698976.0,NEO
2023-03-09,10.5,10.99,9.68,9.89,890325.78,NEO
2023-03-10,9.89,9.94,9.15,9.81,965415.47,NEO
2023-03-11,9.81,10.12,9.08,9.53,613590.87,NEO
2023-03-12,9.53,10.33,9.16,10.31,779609.26,NEO
2023-03-13,10.3,11.45,10.1,11.07,1558148.32,NEO
2023-03-14,11.07,12.22,10.66,11.52,1124868.43,NEO
2023-03-15,11.52,11.89,10.26,10.43,1042070.55,NEO
2023-03-16,10.43,10.92,10.24,10.86,712747.14,NEO
2023-03-17,10.85,12.65,10.83,12.6,1744161.9,NEO
2023-03-18,12.6,13.01,11.64,11.83,1269459.38,NEO
2023-03-19,11.83,13.58,11.7,13.33,2172463.37,NEO
2023-03-20,13.33,13.74,12.2,12.24,1411526.4,NEO
2023-03-21,12.24,12.64,11.83,12.44,800960.63,NEO
2023-03-22,12.44,12.44,11.2,11.62,731449.08,NEO
2023-03-23,11.62,12.63,11.61,12.57,804906.54,NEO
2023-03-24,12.56,13.5,12.12,12.38,1208503.8,NEO
2023-03-25,12.38,12.44,11.73,12.04,465926.64,NEO
2023-03-26,12.04,12.42,11.82,12.31,357247.51,NEO
2023-03-27,12.31,12.96,11.86,12.58,1301436.45,NEO
2023-03-28,12.57,12.86,12.0,12.72,799730.08,NEO
2023-03-29,12.72,13.29,12.51,13.22,721926.91,NEO
2023-03-30,13.22,13.22,12.27,12.51,540290.39,NEO
2023-03-31,12.51,12.66,12.01,12.61,655974.58,NEO
2023-04-01,12.62,12.65,12.14,12.46,360018.19,NEO
2023-04-02,12.46,12.6,11.86,12.11,339195.73,NEO
2023-04-03,12.12,12.27,11.61,11.98,518396.71,NEO
2023-04-04,11.97,12.11,11.77,12.02,268505.63,NEO
2023-04-05,12.02,12.22,11.73,12.03,410561.51,NEO
2023-04-06,12.03,13.02,11.72,12.4,1659171.84,NEO
2023-04-07,12.4,12.46,11.9,12.15,420779.47,NEO
2023-04-08,12.15,12.59,12.15,12.28,486518.74,NEO
2023-04-09,12.28,12.45,11.98,12.21,333415.52,NEO
2023-04-10,12.21,12.52,11.99,12.44,390031.47,NEO
2023-04-11,12.45,12.91,12.33,12.51,553297.59,NEO
2023-04-12,12.51,12.58,11.94,12.19,388357.13,NEO
2023-04-13,12.19,12.47,12.07,12.46,284615.88,NEO
2023-04-14,12.47,13.09,12.4,12.97,634375.64,NEO
2023-04-15,12.96,13.11,12.7,12.96,353557.51,NEO
2023-04-16,12.96,14.2,12.72,13.58,1675238.05,NEO
2023-04-17,13.58,13.73,12.81,12.92,713905.31,NEO
2023-04-18,12.92,13.22,12.67,13.04,439843.4,NEO
2023-04-19,13.04,13.05,11.58,11.82,820349.86,NEO
2023-04-20,11.81,12.15,11.55,11.73,495369.92,NEO
2023-04-21,11.73,11.83,10.81,11.02,403127.53,NEO
2023-04-22,11.01,11.46,10.92,11.41,207134.05,NEO
2023-04-23,11.41,11.41,10.96,11.28,162721.26,NEO
2023-04-24,11.27,11.31,10.57,10.82,1317708.89,NEO
2023-04-25,10.82,11.04,10.37,10.93,369985.17,NEO
2023-04-26,10.94,11.43,10.1,10.74,666158.72,NEO
2023-04-27,10.73,11.08,10.67,10.87,589928.83,NEO
2023-04-28,10.87,10.89,10.55,10.82,341431.02,NEO
2023-04-29,10.81,10.94,10.77,10.89,176839.84,NEO
2023-04-30,10.89,11.0,10.46,10.6,558962.77,NEO
2023-05-01,10.6,10.69,10.13,10.29,378488.37,NEO
2023-05-02,10.28,10.52,10.14,10.3,785671.97,NEO
2023-05-03,10.3,10.41,9.78,10.31,716600.39,NEO
2023-05-04,10.3,10.33,9.95,10.07,258357.54,NEO
2023-05-05,10.08,10.46,10.05,10.45,489866.6,NEO
2023-05-06,10.44,10.47,9.65,10.01,366629.89,NEO
2023-05-07,10.01,10.07,9.84,9.88,229428.4,NEO
2023-05-08,9.87,9.93,8.83,9.13,653451.19,NEO
2023-05-09,9.12,9.48,9.03,9.26,582198.53,NEO
2023-05-10,9.26,9.8,9.2,9.64,1245531.89,NEO
2023-05-11,9.64,9.66,8.97,9.15,554008.59,NEO
2023-05-12,9.14,9.18,8.67,9.17,520649.73,NEO
2023-05-13,9.16,9.18,8.97,9.06,176403.21,NEO
2023-05-14,9.06,9.17,8.92,9.09,172846.51,NEO
2023-05-15,9.09,9.43,8.92,9.31,446936.82,NEO
2023-05-16,9.31,9.37,9.15,9.33,230389.15,NEO
2023-05-17,9.34,9.55,9.25,9.54,298973.37,NEO
2023-05-18,9.54,9.55,9.3,9.44,184495.24,NEO
2023-05-19,9.44,9.53,9.31,9.48,170686.03,NEO
2023-05-20,9.49,9.49,9.36,9.42,70875.51,NEO
2023-05-21,9.41,9.45,9.1,9.11,196496.09,NEO
2023-05-22,9.1,9.92,9.04,9.86,1429574.39,NEO
2023-05-23,9.85,10.49,9.69,10.18,1245103.52,NEO
2023-05-24,10.18,10.78,10.02,10.57,1443318.87,NEO
2023-05-25,10.57,10.77,9.77,9.89,1113387.92,NEO
2023-05-26,9.89,9.89,9.61,9.75,392384.07,NEO
2023-05-27,9.75,10.66,9.69,10.65,764208.64,NEO
2023-05-28,10.65,10.95,10.56,10.87,1150459.69,NEO
2023-05-29,10.87,11.54,10.7,10.81,892769.33,NEO
2023-05-30,10.8,11.15,10.57,10.71,737828.08,NEO
2023-05-31,10.7,10.79,10.22,10.49,492357.9,NEO
2023-06-01,10.49,10.56,10.05,10.11,401820.84,NEO
2023-06-02,10.1,10.49,9.9,10.26,435518.67,NEO
2023-06-03,10.25,10.74,10.19,10.52,559406.42,NEO
2023-06-04,10.51,10.56,10.33,10.37,232166.04,NEO
2023-06-05,10.37,10.39,9.0,9.28,769347.55,NEO
2023-06-06,9.28,9.72,9.09,9.69,514869.45,NEO
2023-06-07,9.68,9.69,8.84,8.96,417523.31,NEO
2023-06-08,8.95,9.14,8.77,9.03,261206.64,NEO
2023-06-09,9.03,9.25,8.92,8.99,211434.03,NEO
2023-06-10,8.99,9.01,6.82,7.67,1243609.94,NEO
2023-06-11,7.67,7.86,7.52,7.77,238811.83,NEO
2023-06-12,7.78,7.85,7.41,7.8,281025.74,NEO
2023-06-13,7.8,8.08,7.69,7.87,343896.38,NEO
2023-06-14,7.87,7.97,7.32,7.48,353115.89,NEO
2023-06-15,7.48,7.98,7.44,7.91,682477.32,NEO
2023-06-16,7.91,7.92,7.59,7.84,344338.07,NEO
2023-06-17,7.84,8.01,7.74,7.82,371261.76,NEO
2023-06-18,7.83,7.92,7.67,7.69,202502.51,NEO
2023-06-19,7.69,7.85,7.64,7.77,190027.01,NEO
2023-06-20,7.78,8.15,7.59,8.11,357068.12,NEO
2023-06-21,8.12,9.6,8.06,8.94,1391273.0,NEO
2023-06-22,8.94,9.35,8.5,8.56,834175.04,NEO
2023-06-23,8.56,9.38,8.56,9.16,924127.78,NEO
2023-06-24,9.16,9.37,8.8,9.16,603901.55,NEO
2023-06-25,9.16,9.38,9.01,9.12,444543.45,NEO
2023-06-26,9.12,9.25,8.62,8.88,544292.91,NEO
2023-06-27,8.87,9.32,8.76,9.1,430651.16,NEO
2023-06-28,9.1,9.1,8.22,8.42,544917.18,NEO
2023-06-29,8.43,9.01,8.41,8.7,455870.9,NEO
2023-06-30,8.71,9.89,8.59,9.57,1651992.84,NEO
2023-07-01,9.57,10.79,9.56,9.9,3217973.01,NEO
2023-07-02,9.9,9.92,9.41,9.63,932054.13,NEO
2023-07-03,9.62,9.65,9.33,9.44,700179.38,NEO
2023-07-04,9.44,9.85,9.09,9.3,966849.59,NEO
2023-07-05,9.29,9.37,8.82,9.11,562875.6,NEO
2023-07-06,9.11,9.6,8.91,8.95,876999.86,NEO
2023-07-07,8.94,9.16,8.85,9.07,396965.32,NEO
2023-07-08,9.08,9.17,8.76,8.96,386853.51,NEO
2023-07-09,8.95,9.13,8.9,8.94,255839.65,NEO
2023-07-10,8.95,9.12,8.66,8.96,448011.37,NEO
2023-07-11,8.97,9.18,8.85,9.15,605933.8,NEO
2023-07-12,9.16,9.22,8.9,9.1,417155.91,NEO
2023-07-13,9.1,9.65,8.93,9.61,627418.37,NEO
2023-07-14,9.62,9.81,9.0,9.25,761440.37,NEO
2023-07-15,9.25,9.48,9.14,9.33,223863.59,NEO
2023-07-16,9.33,9.37,9.04,9.09,220536.5,NEO
2023-07-17,9.09,9.28,8.86,9.11,337188.04,NEO
2023-07-18,9.1,9.22,8.8,8.96,244117.85,NEO
2023-07-19,8.95,9.14,8.88,8.93,211412.81,NEO
2023-07-20,8.94,9.37,8.9,9.11,327017.97,NEO
2023-07-21,9.11,9.24,9.02,9.19,142685.02,NEO
2023-07-22,9.2,9.69,9.07,9.15,562396.39,NEO
2023-07-23,9.14,9.2,9.04,9.09,156091.58,NEO
2023-07-24,9.09,9.11,8.52,8.69,354760.23,NEO
2023-07-25,8.68,8.7,8.56,8.65,142946.08,NEO
2023-07-26,8.66,8.84,8.4,8.75,255297.43,NEO
2023-07-27,8.75,8.84,8.62,8.75,157064.83,NEO
2023-07-28,8.75,8.82,8.65,8.77,120059.06,NEO
2023-07-29,8.77,8.92,8.69,8.84,203129.03,NEO
2023-07-30,8.83,9.07,8.63,8.86,422156.73,NEO
2023-07-31,8.87,8.91,8.61,8.71,148260.58,NEO
2023-08-01,8.71,8.96,8.42,8.88,310110.87,NEO
2023-08-02,8.89,9.02,8.5,8.61,287242.45,NEO
2023-08-03,8.6,8.67,8.43,8.48,166816.4,NEO
2023-08-04,8.48,8.55,8.34,8.4,117514.33,NEO
2023-08-05,8.41,8.45,8.26,8.44,121011.66,NEO
2023-08-06,8.44,8.56,8.38,8.49,158782.25,NEO
2023-08-07,8.49,8.59,8.25,8.42,245329.21,NEO
2023-08-08,8.42,8.65,8.33,8.55,188447.18,NEO
2023-08-09,8.55,8.57,8.4,8.49,192089.1,NEO
2023-08-10,8.49,8.53,8.4,8.49,136308.29,NEO
2023-08-11,8.49,8.56,8.43,8.48,125827.04,NEO
2023-08-12,8.49,8.57,8.47,8.5,109120.91,NEO
2023-08-13,8.5,8.57,8.42,8.47,139855.85,NEO
2023-08-14,8.46,8.61,8.38,8.53,143902.6,NEO
2023-08-15,8.54,8.56,7.71,8.06,337224.66,NEO
2023-08-16,8.05,8.38,7.57,7.7,462200.4,NEO
2023-08-17,7.7,7.82,6.38,6.92,729472.86,NEO
2023-08-18,6.91,7.07,6.84,7.0,508694.36,NEO
2023-08-19,7.0,7.21,6.97,7.17,200546.87,NEO
2023-08-20,7.17,7.27,7.1,7.2,107083.9,NEO
2023-08-21,7.21,7.22,6.92,7.1,186398.07,NEO
2023-08-22,7.11,7.13,6.75,7.06,230807.64,NEO
2023-08-23,7.05,7.35,7.05,7.25,256105.34,NEO
2023-08-24,7.25,7.41,7.08,7.13,267403.13,NEO
2023-08-25,7.13,7.19,6.95,7.19,248718.25,NEO
2023-08-26,7.19,7.24,7.14,7.2,89694.79,NEO
2023-08-27,7.2,7.36,7.11,7.24,194379.3,NEO
2023-08-28,7.24,7.26,6.99,7.23,172106.4,NEO
2023-08-29,7.23,7.53,7.02,7.48,307624.08,NEO
2023-08-30,7.49,7.51,7.29,7.38,157692.1,NEO
2023-08-31,7.38,7.43,6.95,7.07,276334.77,NEO
2023-09-01,7.07,7.11,6.86,6.94,199199.24,NEO
2023-09-02,6.93,7.0,6.83,6.98,150798.3,NEO
2023-09-03,6.98,7.11,6.92,7.0,132130.43,NEO
2023-09-04,7.01,7.25,6.91,7.09,332571.32,NEO
2023-09-05,7.09,8.16,7.05,7.52,2149001.72,NEO
2023-09-06,7.51,7.69,7.17,7.43,664912.1,NEO
2023-09-07,7.42,7.48,7.29,7.47,258273.69,NEO
2023-09-08,7.46,7.5,7.21,7.38,430731.02,NEO
2023-09-09,7.38,7.44,7.24,7.29,219954.12,NEO
2023-09-10,7.29,7.3,6.88,7.13,368931.35,NEO
2023-09-11,7.12,7.16,6.81,6.93,351872.77,NEO
2023-09-12,6.93,7.26,6.91,7.04,249161.13,NEO
2023-09-13,7.05,7.32,7.04,7.28,235100.21,NEO
2023-09-14,7.28,7.41,7.22,7.3,210185.32,NEO
2023-09-15,7.31,7.43,7.22,7.39,177202.51,NEO
2023-09-16,7.39,7.48,7.24,7.29,262826.49,NEO
2023-09-17,7.28,7.29,7.04,7.16,239102.03,NEO
2023-09-18,7.16,7.65,7.09,7.35,311863.22,NEO
2023-09-19,7.34,7.72,7.31,7.7,342381.77,NEO
2023-09-20,7.69,7.77,7.4,7.53,400417.8,NEO
2023-09-21,7.52,7.74,7.25,7.36,360838.34,NEO
2023-09-22,7.37,7.64,7.37,7.57,658721.2,NEO
2023-09-23,7.57,7.72,7.36,7.43,483200.92,NEO
2023-09-24,7.44,7.45,7.21,7.25,148180.98,NEO
2023-09-25,7.25,7.4,7.19,7.27,244741.03,NEO
2023-09-26,7.27,7.28,7.08,7.19,200062.39,NEO
